0x227b2eabd911ffd1aed6c24ba64414babd896400	34.67456186
0xaffc673d107647a34726ce71e4dc4352d850b627	34.67907782
0xdd05367096b5ea5d171379c236321406b005219f	34.68943721
0xde967ea321f244bcb47beb2b1d481940d7e428bb	34.7378101
0xac755ed58ac7781a5d343ae66f1074d93304bd81	34.7378418
0xff69223ecdb83c6e64a214faf59bba14f754fe00	34.74025049
0x3fccebfd11e6203ffe02058b3c9b32897c4ce236	34.74750827
0x69f353b176bd059a1e57f891c91c48015f3e5a16	34.76905324
0x101345e2a41eb30c5d587870e5a38506f47aca72	34.76982527
0xed05fe4308d14c62312e457507b810d0ba1d068a	34.77205338
0x19046d4104325605bd785b00797ef7abaf521f51	34.78653885
0xcd17baeb666358f8f6a8d0cbd2d08eaac8d30f50	34.79352725
0x8ec97b5e5b1b0f936eb5c2801f51227f28e32a9a	34.81533751
0x5f85ef01f4505ef8ca825bbfbd654b2273013709	34.81620172
0xd824c3faa8a6a1a70f8d4bb62349283d5a483d9a	34.82174302
0xbe0614562f46a18ff0f5612913fd5d14645d5f4d	34.86179741
0xc15e0549cd344df95ece97d33703cf9d02f26104	34.8947915
0xc12b52cf642b176a15748cfbb29d6f31d640ac55	34.89681981
0x2bcc65b9af3401384d9fbae78a2d1fed67bc2115	34.90285529
0xfc3da194b8c4d472b0a48a113937ada37debd400	34.90565295
0x2428dd2ee9ef45daa86e02ad133f91ad1303254f	34.90677609
0x48882cbcb9c3a95689624f774db27f636d54c1af	34.9072737
0x6292208b9ecda66e0e5c943e82a89c1f2453c1b8	34.90777132
0xc364e5c3abd138242a8270e0caf98b5e64d538eb	34.90826895
0xcd5b03814bc9d272a89a3608038f90fef7a3da11	34.90876659
0x9d394781c6fb53702c34c1cd5d79ce38420c4e6f	34.92215284
0xc58cdc79454a78f9313873be16ed011d21ff1908	35.00959795
0x1c4143372fac88cb8f65598216e676259e94f008	35.02352122
0x3b447ad700033bba15a62790e69e9afd0fc98343	35.03506087
0x12162f1abe0c8e65e90769d524da0bf23c44c763	35.03831773
0xfc1fb85027c1b7265faf43ed4297018bb426fd7d	35.04488715
0x2a477deebfb7af2f58944869b0a1f5c121b63113	35.07175304
0x71ec4610e34e8c3961075dfcfe0b7d57e37f38ed	35.07410826
0xc18db05375cbd8e41d6ee1e3b9cbc7f32687cf84	35.08421132
0x6a3de407bf8fbe9bf0582323136182152fa2b666	35.14762992
0x4e9716fd41bb3da53308378565fa743259572a55	35.14950993
0x472d44132785c77e0eb9948683ec1145619e4cdd	35.15061925
0x16738955fb84643427d2e8aab9ffb6e90fa67c9e	35.15422397
0xd1f36409fed5649a727dc60b8ee923759107850f	35.16586177
0xab1b62d9e3f2ba00658dd31b551413bc394b5473	35.18651281
0x8e26c8dd4a7466b9333d5e41e2ca7b00d5a357f8	35.21379521
0x91993bd2139092c895defff19d3dffc3d04213a5	35.21742067
0xb11a9e2231d54996081996e38058b7699a623a0f	35.29786743
0x87732510bcb5076679910cbdc56a099b6deeaf4c	35.31246907
0x17d1360a49003945d52faf82c02a2075f3b7a772	35.32393485
0xec3f8396aceebd313be35a8ef909b2e71cafc192	35.35170772
0x61a13da300e04b39c09e09ce8962c91c9dfd1f5b	35.36493045
0x26ee4ff2343adcc33118a0abe30b0491360de49c	35.37672025
0x299fcfe35f5cacba02505c5bfeb0c9b6b400bc8f	35.41068568
0x09d77ac35c5c1048e657301df7d39e05dfd44d46	35.44746552
0x639e941de6d9a8b5afb12317c0c8d79fd3bec548	35.44844325
0xb8927b4e5eb31f5dc960e063b988c7de2aca1d2d	35.45039282
0x61606ce08885c4d4736e60d7dc980c049f67fab8	35.45276517
0x80d115a3412953ff50ffc0dc39cac8575c6ed438	35.45562478
0xc5192fb62e9d10cc52c1224f44dd3d3306de59e3	35.45820971
0xfcd90ae36ab1eeeeb90c6a4d6d601f03d3c32508	35.46123384
0x95af0d1789f079571187b6bca22c41ad7799c8de	35.47952461
0x4e7cc02073a1872e796f11bc82c8080db4203fc2	35.49692017
0x89fefd718a9e53632d8154a7aee0102e3ae665a7	35.51643637
0xa4123b7f6910af843fa4e28ad7bd92c9016be07c	35.52180596
0x098df59b89cb97bdebffb12a598f00695cd21e48	35.52337125
0x84e70d67f0d27113c7b2b3e7c9f144fe0a863acf	35.52616344
0x9b7f8301b69610cf201902d23f02bdd5764a0aae	35.55252344
0xfed437c5b9642f69890dd4659d2e834251492d95	35.58340519
0xfcd8a51c4a10dc6ad3e823c4f77f8ba6893e5e2a	35.61185945
0xa7ad3c961ad96bdae06e6bf0b34fa427cc941dc4	35.62407846
0xfd7a45dbe0aac5a7b3fa255e03e3b2729e9db784	35.63062757
0xf5754f8b73f82c08f1733d46d31e979f3ebe8bc0	35.63261928
0xd4fdba3d9eb03db3e960cef5348022dac12c6fac	35.6682584
0x3a1cd75a855ff4478a0faf58dbc37db1a3e201dc	35.66896132
0x87e39c6615a29033994e11b388017310638768bd	35.68174821
0xc2732a8ff2aa71da740850f341c57b47aa8d7e62	35.68436658
0x999a5d422ef78f19eb3ba0f10cc22eb4cc55c177	35.68480003
0x50c500212614f9f9e443cc480157b17bfc590290	35.72614824
0x8a72a03426b1efe98cb8ba340bb1e9a20f28cc91	35.76918232
0x75a20544244c3962c902e20fef6802f31936f20a	35.77245466
0x8426b2245610f8efdfb6c9166287f061e766551c	35.78077036
0xf6b0ed78c6b1fada9a825e6170f20ac294ba04b6	35.79422368
0x0e9e62a18ab8925a9fe6c5770ef7430dc9df6875	35.7969954
0xd6b7efd09857a4e72e0222835acfa12b02399400	35.80353114
0x96aed4ba8d164ab7086877728f9971692c1fe860	35.80581429
0x5d0677683cf4dc1d2d587c726f8a9e4391d00815	35.80705903
0xfc04a181d81eba6ab70b0b7d3f1041ce3422992e	35.808919
0x63bc92b9155898792cdb4d39b61470b7b3999479	35.81588481
0x0645c5ba7bc71191ef54399d318206438221f6dc	35.82590087
0xa190fd79c066897e03d8986aa28701d5f0c1fe77	35.84012243
0x052a0ca90433ba3f539ca78c42305bbd0a40d786	35.86407895
0x34ac492aa6733b71e4cf4ddf8905acad6b32ee75	35.95521473
0x263fa327cddab7850dd3810f1512be7ed5519a5b	35.96356161
0x70458706b3110892b98cfab8e0937f6379158de5	35.97657725
0x13948df41bcab8399a408ec4f79c7217e984cf73	35.97883798
0x48758567bf26f245c6b457c7ad508f3952ad0731	35.97964074
0x681c0f254d9b6b5fbbcaa175ee23a884a7aaf797	35.98757303
0x0d4a5f057a72450859293fcaca613284fbd48bff	35.99911053
0x72738d9072902f88eeef91f933162618b9559b71	36.03725741
0xc31d73905bb051e251434ee2d5df9339b5ac4d20	36.03898079
0x501884b7fcee84a262290991272e00dff21a531d	36.04526368
0x50c7ea38a3f8ec0beb58700dbf9dba07a60d1170	36.05024183
0x1aa5a3e2ba6a7bf88f4124220261da315eccc382	36.05635525
0x33ea1e0ae7ff66307a0c04ec0ad45c89b0d1ef55	36.06507481
0x32bc884b21f88da1cd83a607b99020936950c9f3	36.07539296
0xaff69f58d9d9cbf8d9e37a50201d08f2dbabbade	36.0856613
0xdd80ca4a42f4635d2ae7879400015b03f6942000	36.14567999
0x81d1ec5f002ad36ddb87a4bed0393048dd3a21a9	36.21732428
0x63173a2c5689cc1a14840c9d981e4e3f2092aec9	36.2193562
0x4a1feae7422f82e8726c3f0b1cbcef4bf8de8a05	36.22956149
0xd2b61c83231f414fcfd1b5a4358fcdab52195218	36.24972854
0x16d5aae516e801e07c6b973be25d805dc59ec885	36.25723902
0xbf38f482561611a0e03b4ab224f8207895d6d447	36.29231457
0xdc6597e31e33bf1fccd1ec6db40bfb36fffa1673	36.30158566
0x74d3359446af47fed6a5d1aaf41fbd3873b47c49	36.31253756
0x4d13ec44e5b30ef3dbada84dc985833e612b5db1	36.31415074
0x0702db3a866c9aa17a19c9fca364ed14ded307e3	36.41317817
0x3b3a3a21210fb4f1d8351ab3a6ffd7256b4eb196	36.41421259
0x7ce52b1680c2b7bc8446840750b2aa1d7e56259c	36.41772352
0x88716514175093693e1310138c992f23310b0b1a	36.42223213
0xdfa41fcb877bddce2de99ad266cdb8edf58ed9f0	36.42314392
0x9672b089a4c1da8a8d13ecd174dce565899a8fbd	36.42485319
0xc7214426ccac6d3c199a50aaf9708b77c1f0384c	36.42492654
0x7975d77f7a79b7e2d99916c9a392c28869283b49	36.44913435
0x7fc73ed75be4a1217ef61f5fbfb67dc15d0e9cb4	36.45425582
0x317716fd93bcda833f27e95b70e92bb19178dd5d	36.45939821
0xac2162b1de074c3e55d06d8f6fe61f47d907d29e	36.46348893
0xb054df62400db396d44649cd7aa90ed7fce67810	36.48272393
0x3718c28179a0dda388d61f52632a737bf0fad0dd	36.48970908
0x380c04195df126ac42e05cace86e2b5da76098a6	36.52961248
0x4301d6ff5e17de2c3ca31d869bbcacd84cc43240	36.53785244
0x8c8ca04706e2b6ea92a5af7da5e5cf1f4729510e	36.55502211
0xfa99f281446d7b424b6b2ec9bd3a5a369bd15345	36.56525525
0xe81fbc9dd60e5c3f23463c05fdf8bcb279a404b9	36.56899043
0x9bfb1aa627742c46a22589ac63da889157e156e2	36.57419012
0x7a3bee1071a4538f27d82532a0d89f657c86844d	36.58280729
0x49808d8600b1de0975976620db78c27172e7d762	36.60403767
0xa701b35da65f11efceeab5d774447e9158917cbd	36.6200024
0xaabb8a914a4323928cd842aef5dc8926703d5390	36.64586436
0x07872686d74a5fd05f3a4aa30dc86c75df9b6823	36.71249481
0x66fbce85acc552457137350398cfe849ae6add0e	36.71898981
0xb7d6892f8d6a8048aa11c39417ba5fbbbee807ed	36.74173134
0xdb3fba3990b817b38d6bbb0ccb65afec1c6b9134	36.76573959
0x9ff227a74c1719647ed832ba9a194ea04f5c3838	36.76658195
0x949a3e9d39cf1db87c5920ffd6729accce601790	36.77752915
0x857e50b078fd3031ba33ffc530df90e70f5d945b	36.79934998
0xab4beb7dc4a065100483a95c066138a9e991e39a	36.80286359
0xaf270176b0b380777048dd910eb8377aae3a747b	36.81142698
0x6caf9060f41f9474e77d433d283a9ed7a8fa6d04	36.83658786
0xca128af3e1d10a9d170d190712250b133940a6ec	36.87246167
0x2fab779f5da0a9669b4f7429fd2b620a39563d16	36.88054005
0x7fac2251664041bb93aab57d4e19aca4d841c685	36.88113228
0x73ea23c7df27da4be46f8dfb538805ea6a861427	36.8844325
0x88b89035fb21fa6bdf2f2ba444332384ed773ba5	36.89028456
0xf7b0d76dd836fcd5a68f19d9ba94cead5f922052	36.89467781
0xf0ce450b8304c554be2f2d37705f743ee6ad6aea	36.89472734
0xf4a815a4505054d3ed509666b955ce6f5f9e4e0c	36.90508954
0x1cf27c16bb2198935cfcece0f77ebce92471ffd1	36.90722064
0xe2f94f115e11926a218bf3ef770f842db9a9c1dd	36.96832492
0x06ac86984fbbafde31b6deb53e94f025cf82af83	36.96838475
0x7b64af58420f47491e35785dcefffb4e2d7cce51	37.01262161
0x17a0b8a2271870f0341e97c4bf05a186af15454f	37.0544539
0x31e0d8cfdc2e840ae8442e41bb8f0c2aad38cc40	37.06094215
0xaed9b535a39e49dbde93731399e7cd14499eefb3	37.07203793
0x62bb52b2dcf6e11d3dc6c93dbe68369ecf9eac22	37.12991306
0x916d3161c4aa82a8c7ae58aa3e7d893009d903d7	37.14545368
0x378b4cfbe38e5121c02a9fdcb9156091f395f4bc	37.16742471
0x6a1186a2393139d9946e618f51d9a8b9f447e30d	37.18732417
0x84710e93f8b9446e109405db19bd0299adf30b9c	37.22393672
0xd3a3ac589643cd190c585dee01525f830af33b4f	37.22487093
0xde9a946ba9ed2269659909c2567f48878addc262	37.30111338
0x76ae1c6be521e1e9b75f686619bcdf52a7af60c0	37.30116474
0x7ec834beeb4a223bfff8271e67589094ca69cccf	37.34179059
0x4a26308d0318100d80f2aabfa63b4165d38cb28a	37.3517174
0x4c5cf5207bb2bcc0e99f418e716d24d7fb9e8f50	37.37359678
0x4eb07b286d6fa11e7bfb4bf590c5c2b90bf937c4	37.37847692
0xcbd0aed67524d1b3f6be8317dc6c65fda896bc35	37.38690265
0xa89bedd80cb39221b7145993bad6cea2fe0c167b	37.43846285
0x34f66771f71317e5b73010e86e64f0f0495f4c7d	37.48315201
0x40fd835ba1161e756b75bb055ef4fd2c3a19356b	37.49038369
0xe837f6bdd957c253299734346c1c53c24d763c5f	37.49255966
0x7943c098a48b955cd9a93a43157149d168ed4519	37.50930258
0xe388b179a4ca118570d279a4f2148f20b4a3cad5	37.52098869
0xbd8a33a6a89e37010b992c3c25f022d785e925c8	37.5437536
0x910f159958f8c798d09d499cb7f34056df835109	37.5710271
0x4433d46020961149e680a7d5250bb96873c5e652	37.59392069
0x157ffd880772ec7e24752aca994e8eae93fc89db	37.59984728
0x84b77bde0f6fd08269cd0487453b81517f95c968	37.60169631
0x61ef7879dab3fb25bbe93ea0a1432e7a295d0385	37.66048979
0xa7686c63fb00953d25cb29307b4d396de953ff2f	37.68691148
0xdbd37b42e080f7f3b4d919b2e676a7efe0ec2ffb	37.70155268
0x04f453f0513a92935acd0054cba8356552909c58	37.70642002
0x014b8a863cd9445bc609e51af02517188b2500db	37.71587771
0x4787eb57a87d53b17c70ced4c6a5bab469bb62e5	37.72334376
0x15a7bf6de08fcd0a84b908feac8489e69bb47fba	37.74086255
0x1fcbf7898d80fb83fe37c827a45c57d290329bc0	37.78159804
0x1bd98b5f130aacfc1b59f5047f16f58173acd0d3	37.7849464
0x61097f87b3217fa59e8e626c5ee26db52911befa	37.78684727
0x338573bbe33ca0eca7298dd479aaf565e4e20a12	37.80353216
0x6eeebfd4fb8b5e72e9b1e25447ad6708836b2b7f	37.85127387
0xa46534747eb1ce2b0084900daada6f753199c0e7	37.87226397
0xc56b28401d95b1dbbc73ac9100b9899fd7dc5a05	37.87420686
0xfe4db8049a92a9a8793a1e43575d8b46e4af7e7b	37.96327072
0x513e42331e39dc6b74fd0a10e15c06ecc5536721	38.01461716
0x2e39e1428d321e5a8742803a2b78d93f3d4f6c18	38.04692598
0xecb0458ace05a50f93f3a7bbe84623a3c987c532	38.07984609
0x134a0d8538e70ab974769ebfa464fc27a55d486b	38.1376477
0x173ba039a9a1083bea6076be62d7b01c47155999	38.13816345
0x7c614c9da4a195f209ef9e63e5c6f5801db86fab	38.17509244
0x5678c24028675c5cf3bbe98340bd29ad91ef5f6c	38.21893676
0xf2b787d7b593abf9a5d76fe66e1a665fb49fc3eb	38.23033813
0x70417f807c67ad49ecbd849f0300680c9d42382e	38.25599168
0xaa1c1212378bceff17cb9a6a3b276946bb5759aa	38.26876466
0x574d1ea08835209eb9073d5b0bc91aa499c59db9	38.32158166
0xbb5050f96ef7cf83ce4d76250383a8e8ec4c2d69	38.38342646
0x3042bb1e308fd8415f1b3a505a653dbc2b8eba81	38.38486767
0x5871058755f8c2b91e50ab87816de67184a2ecfe	38.39177334
0x5c7cccfd2d6167a345c16988a17cf6c9e6daeb77	38.46762657
0x60aa8602b5b91a7ed70e3f8d1aa2b9d80e36f5fc	38.4826985
0xa0d17b7cfc05ea72de4185144f605142117ad2fa	38.56626651
0x76fff3cf2d553c0c0e47d3b37abf26bca4fefbba	38.60746354
0x094c71e77ebf7ae9403ba4bedae74fe2483c3625	38.61410711
0x9f2355a0a847a396500f22f411bad46be6bb6263	38.61518276
0xd3bbc1b4b97f853cd28d7c8d806beb5e7705dba8	38.65580334
0x0635a9bd611a8d5d7a134df446001f64059d45b0	38.67742956
0x3785706814ece510728897df6f7d9ecfbe5dae45	38.73177475
0x832b14b3bcaf63b8cbe66d8a4032082e81c0aeff	38.73887519
0x429f0e44fe87f14aef0864f63f2e6c914a00c5a7	38.74255065
0x8d6b3616b561cf099cd64ad765b36e535a35f409	38.74654725
0x9ac3245a588a460d6829e48702dd678c7d76ce0b	38.75337775
0xa1468e0095c7f6c35005a75dcf8c3151e4bb2051	38.77807506
0x1b638b088dc2c940ac9528a6fa834727de8fe8bf	38.87526206
0x5b35f42fd38bc2c3c825f33c7ed31d7166edbda0	38.88200999
0xe1d9bce25ce44ce65586bfd58b9790b87e308e40	38.88796175
0x380c61ab739cdd5f41e91e174176de4f74fdb3a0	38.91324982
0xfa28600bda130aba5202de9646d7b809823139a8	38.92698063
0xa1e7dcea5627682be153c9a13459eca405102948	38.96097935
0xff8954e42b6a9c2ca096ff467b2450f09a229b80	38.9678896
0xe2b41b7a47e77c8f9f3afd1ee9904621241f5df9	38.97206114
0x5fd077178b465a05be8e8cedea54ea09d730301b	38.979569
0x2307c06fdd58a937ad2632cd0b62ad1d114f0ce2	39.01516269
0xb328381ce05749a8b56fcb8073a06c23858feb98	39.01729596
0x05f62d412b8bcedb4efbbe975d0de9ad1e8be9ba	39.02000817
0x016c2921629807e529d106499156401ca294b48c	39.05580832
0x4323d9022a45fe9b28c56a9e5bb4ba626d64ded1	39.05828292
0xe1739a921e3af464de346599f35eba1f20b98a1a	39.08212106
0xff018df7b152e86382b7b1e0ae065f6fb0cf1d57	39.09393701
0xb10e2fe389d8e0563bd5b498433850ad615d3226	39.11175755
0xf6c09d7df2de07b010b1ce6a268c876d3d14e355	39.1146865
0x3429a587b1e60ce949d4cb222ea763bcec6ac27b	39.1422043
0xf1d3353182ac8ec0f3cedad718ee23292182ebab	39.14657464
0xda08e81dfc1b5998f60f1a6e410abe47e07d014a	39.15676742
0xd69aa03e6e50499e5209ef64be4ff52be14eb9e8	39.18389294
0x8f1aa22b185a1816decd3954715c5d135d689668	39.18759003
0x710cd59ac16e1d3bb962637112d122bc6ba19a55	39.28703216
0xf9b46777cfc9c2b3d26ef8052426c7adb7a569da	39.29031892
0xdd4b37be6f2162d7f5c02fe8202161a8e981d5d9	39.29343035
0xae2777d7103e2b4a2fcffdd2a63ec3016446711c	39.29773327
0x0214584b177b5afb6137d755f666c2040ffba84e	39.30553383
0x81dda1763ee57b6375a6671a1031a09f6420f209	39.32328573
0x58ffa44aa2da1f09fe4d812830565c963ee2c81b	39.32596094
0xd3c93cbb708525cd5d53eeaefb11d46eb8ae7447	39.33210588
0x123984a222e638210bb7f262f0a1783565ff749a	39.33423162
0x6f085d5e5fe1f0b0e15baa9efb1801b0a67be945	39.35306419
0x32dca089d3120769e768ef06ee14e6498e5bf0f3	39.35466772
0x8525e329af86f2da148afba874c3ceffa13b0415	39.36749926
0x11289c523941a7ff4edb39fcc92ce9cb55d3990a	39.36846894
0x5ed7fc2e886f14e829f362219e3686b0c20027b8	39.38832206
0xc5e3706284b073e342125ca0eb8156f0eb713712	39.40382819
0xa06be221b3211090caf7216177f21ad3b79f7dd2	39.41819605
0x5c18755d0f3d333594037d07a7a0edf2026e0bcd	39.43031438
0x532f37ab83cf243574d907f708487a05d5165301	39.45600397
0xad7f2b01f434482ae82a779a2462cfdfb2f3d956	39.47454376
0x89f95db639519753092aec82f7f730dd8a8782b0	39.49293628
0x96cc4f152d5ed8baad7ba0701c1392965868aa4f	39.49361495
0xd416eb1ea210e958004b08b353d5a19f2662169b	39.51092083
0x88e07c7f5e8945025041395c8fa40eb87efc3244	39.53824991
0x47e9dbfae92afd35129deeccf8dc9f2d773c3889	39.54973282
0x32fb9dbf91fc7bfd9dfa7e0c471e27245e939308	39.64381223
0x6a92b37b376e047ccdf73bbc302db2eed9595a40	39.6816469
0x3ed8dc197c5f815e39f67f06f50c71c4ef30041c	39.68398906
0x4e8921229a139b686ec753c038f3ffb704d1ea83	39.68984017
0x2936a4fed7ea2f32bf26e0ce8a07a117c4bd8d53	39.69882704
0x7e23d34d737376f5c2a2c2891eff834b49f71603	39.70474522
0x39772afb86f48493b37e992f887e64826e157ba7	39.71065642
0xb35c2ef3774ec70469c94c104f57f8aa604ee202	39.71901096
0xe52bf736984473f68995322e1a26e3bef2d109fe	39.72364227
0xd915b3dd4df8df477a4e9c6dd32aff0151f3a1f6	39.74654897
0xc12325d3b61cdc846e91bc8e15f8ede53aebe714	39.75582412
0xc0bdacf09bba7068264fd8d5ef1a452699c14942	39.76601735
0x7c853e2c568c1d267a27c2f6553d0f813ff1840e	39.77104051
0x1d5f70e75a0fb5851c185be9be73058ac2197eb9	39.78735189
0x3692a1a03070c1eeca5fe06cf122cc04581605aa	39.79739301
0x425d9ea45670caeef59e31331afc2d83e72231de	39.80771698
0x488caa9502991f38abe77a2d9f3d122d961d661f	39.81835703
0x302d1c4f90bdc41be1225ddff00baf0524de4b6b	39.81897774
0x453b3a40714a7fed2c9924f7e8ff9595dae9a07d	39.81933701
0x2dea214cbadce27126029decfb9b99e33ab669d5	39.8224963
0x391c69f2c0937792db7bd429e324655c6be89b50	39.82301971
0x3e8e605c40275bce2c651728541a2b78dfbc86d4	39.83305588
0x7803dda774c0c900b6214225c2c749d8c43c1093	39.85075681
0x3bbc18d6208e0469ecafb2cfe982ad189011d119	39.85375341
0xa0631afb0528c2d129def878451370be04a53c0a	39.85403949
0xa614f7d9392debd261efe1d144915bfed8190f54	39.85864094
0x8ebd383227a2f6977dbd9c1a25c7b72b075531d4	39.860355
0xafd99f8c5a872bdc32d1d7fc60ae5f3c77a12ecf	39.87603053
0x465dfd3de49509dd3477fcb352296729c0084ff8	39.87791146
0x2c4a7d0444185751b0a00db9275597bc35052685	39.87992596
0xd26b062e7dde047b045de4aba7417b48a29c9cbe	39.88004457
0xa4d90dbd96d98302cf9d1e17088cd85d51174dc9	39.88494749
0x3a8978cb3c16598fa4a9ff3415a87f73ee66d6d9	39.90844113
0xa81120c3c881579e5c1bfe0df10a4036d930d666	39.91759943
0xe0a36de3814bc3a36d1518e49efca65b4c1e881c	39.92220465
0x7aba9c4fd5265569d0d1eff89b16532b605e4dbc	39.94147704
0x4ab806dfa814e2122c89560c82a4647af97d1be8	39.94947647
0xd6ed9f3bceffcf28758b8d371ebbef00edada5da	39.96041636
0x58114b9e2efc48bf70c8c31fb6895bd4e9fcd0db	39.96049695
0xd227d3685ac0f86617440b74cbb55c83a6bbbbac	39.98619376
0x25089fd24bf65bf00d6e098f7c90fbf0a67269da	39.99729142
0x8a28f448d3d5f440a4d5918fdcd9d07a4988337e	40
0xab2a376a432142c3504c271a2a15b1cd8aa9cde3	40
0x54dfba63f94b589feb2a116a4fba5d27218297d1	40
0x50c1d922512c46b750f51517021288f6f72a4811	40.0002853
0x00daf0aaf1addb1691ae266fd5b3b0801b516bd3	40.00073678
0x2363107b84faeab99745fa67247dd01dc36f6812	40.01766049
0xb50a6690961a74917360b6245a73b6b7075ee7e3	40.02085669
0x6b828063fc393e5b2d6ab49c714b8ca1d96708dc	40.03578301
0x73c428fed3f9bf51806dfa4487414b2ccbef86b9	40.05115863
0x4600d6ebe5b0105b874672d1f7f2fb757230b47d	40.0993889
0xa0624a9d2dcf039e45337a79f8638c2b40fc2813	40.13136599
0xbe731a88fe7c4b425a45722ced3c8cfe77b960b1	40.18111511
0xffef0ba6efb3ee6e6fa8343d952477f3c1749e54	40.19484468
0xa92c40e41273d824c99f4773a41feccfd0d7adc1	40.2088338
0xf8d31846e2780e4216e5f5ce0d017dbff3922397	40.23885303
0xc17d09699c42d006f5b0693e2a6fd86e21a3e106	40.27634814
0x4bc8bfb229224be8a9a372d03d4badef85a4fcc5	40.27651073
0x0084e9401aecfc11eead191f2440fb72e82b9178	40.30184659
0x9a2f26f882656baa1f7c176e5444c4325245d22e	40.30265627
0xb6328eaa04ea31b4320d97a06e51090f7d45b3c0	40.34893278
0x602ad2e893f57983483c3dd8a7168e4ef22b2388	40.41281855
0xf71f01f01a90c67d082280919986505f2690594a	40.45025085
0x2b7e22d003906e6fa07d5ed3681ed9e5e3adf660	40.45121136
0xbb6bf5511eb5cbaa38f73051864c5993d5087c13	40.48933093
0x9297e89bb8d3d127be56ddce51d08ca5c42d535d	40.51202367
0xb441e9b853a0dd06b0fc10ea0180425e05ffa14a	40.62709947
0x2af7b4c9f29fde9037944fb3883f7f056f018feb	40.66627933
0xcbc7db93ca4c18fd1813a4f7fee08600743e563b	40.68030462
0x85ce6d8baf97b4b7c48921ed57d28a7fb4978b5a	40.70678237
0xed2f60d95dcd2d0cc4a26c945f01db87ec3a2594	40.75418802
0x13ba3deede2094302a19d970ecdb984942c8d12e	40.76306552
0x86033e96212a4d8b4f8a8de7dd1e676a5a6dfd0f	40.77643415
0xfcc20df74240a8aadccf456f3676e629e3b387e5	40.79361918
0x9ea2fde6bf943aed24a0ce05dd045cef72a5200d	40.79584638
0x2eaf3185f9ad00203ab4902662bf19538bdea5ed	40.80465568
0x47cbb2616e52621cb798417b99d19e7e63453ae3	40.82567512
0x64230f1feb847dca64726d02a3653d7929a1787f	40.84499408
0xe8a90efd0243d00c2c35e1ce0f39a21d4c61464d	40.85622813
0x5297165f38dbfa8e5b84386a6edc3c0c425d6306	40.91430266
0xc1c546b474bc83d31c305814f5c64e6156d48fe9	40.97025539
0x3b5555415824e66d9e2f337a729f47ce7bde1a84	40.97667234
0x92215cee037261f16219cf43a32c12f6f2b244d1	41
0xd6d6f15166f5b9b750eaf5a5c99b9e94c5756b50	41.00541316
0x428acb9e39475480b4ac78a6b705248d79c7b364	41.00962822
0x3d35f3e29633690d844b782dc84078b797225393	41.0200937
0x79e81bb1007eb28a7890bceb810bb553e793a76f	41.06733239
0x83ebbcf9b3a32d1c42adc2d22eb9973f252579ab	41.07977
0xe8292a921d20a793ee878d03290f691a4fe929df	41.08838865
0x2510e6b446a1d47c290f0b53687f1beb5aa4d03e	41.0949282
0xc359e115965b0d6cb53c93d20c77df6ff5ecb4c6	41.11472159
0x03d3fc84fb6791ad64e6ad24d9b6b4eebd1508d6	41.12027943
0x3195c60c870556289ceb557d2c36fa64f1069a76	41.18965483
0x29b09ae9ad71a5d5443b279634d956a9960034d9	41.25202652
0x48c4ca625858697dc70bf8464461d5137b23c185	41.29181513
0x7f29f202debbb4a91c5dc1115b72a8318f0d6019	41.3047535
0xe07ad704715b31062c504eb0be92090130191a63	41.31252663
0xe71f4780b3a310e4534b4d7343180d6d24f31a41	41.33131862
0xe077c9e31e6ccc4020520358e1781c5e3c963faa	41.3699227
0xf0bc219b5c21ccab44ce7a51265e8a0d75b34256	41.37078915
0x4acdff10fb44b964bef286902e72f3cd8d43983a	41.37647269
0x8874caee74b8f63bb5103a29dfd28265eecacb08	41.37752073
0xdb78c1ba488b26c3ef47026b576a538ee5d9eaa3	41.38526715
0x824e5dbd574c0dba7a6fe8dc80d294eba135ffe6	41.3951994
0x0f36037be2ddb2ee8fe435cf5008ec84f0084cd9	41.43264209
0xbf19737f802a3df17dbf7cdfb5e27e1aeaaee9bd	41.46716176
0xea45c0268abe3bbab591dce920bebc2d553785bb	41.46777201
0x8c1f930172c0e513d18d2832c77356fd94b590da	41.48293704
0x97029c14fc09ac9755c0db4713d82b403b4ab339	41.52075039
0x2cf82b85c4a56d9d8fb38b213c9fca0ac22acb95	41.58082099
0x6fdaa286eac0809ae47ca36543452b6694f6b0df	41.6122827
0xa797a28c21d26cdf42e0c2373d319c6b91005fb9	41.62684215
0x0a978d357276389dcb4409256c044426cbbf4655	41.66153603
0x5d01c44ff70409be3e53e307dea88d1fdbbc2ec2	41.75814472
0x3a623f23dbee877d8aefdc2c565e685b3fdc61c2	41.77678261
0xfd68a6a4dd1554898a25d9eaf09e9f6adb60be1d	41.81842505
0xdeff91a2eac677b2cb3c91e51fa16b537409d193	41.83078216
0x5c763ff8c61f5bda0d69a193255337e709cf7af4	41.84768112
0x7ecd3245355c6129ba182f427c209f980f9090cb	41.85142686
0xe096bf0b2cec6d25d1b0dbfc21b35085a7be8c77	41.85669658
0x41e97a28251b7420aa7d752d26c77e954ec87f24	41.90024738
0x12fc02cf79e85661f9dabb269b3b76f503833c26	41.90228886
0xce9d68121bdd6c6d419f641946a802ebb8a8e594	41.93624844
0x08e750df0ff91a7db3bf7ae4449d26ed67c4b5ea	41.96990944
